Data	etched_(Thermal_SiO2)_15sec_2
Recipe	SINGH
Site Name	
Points	1719
X-Resolution	0.399884
X-Coord	-1715.83
Y-Coord	248.05
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
400	   -109683	  -7498.81	  -7482.79	  -7482.79	  -7482.79
401	   -109599	  -7415.36	  -7499.62	  -7499.62	  -7499.62
402	   -109721	  -7536.74	  -7532.09	  -7532.09	  -7532.09
403	   -109807	  -7623.45	  -7566.52	  -7566.52	  -7566.52
404	   -109789	  -7605.02	  -7584.28	  -7584.28	  -7584.28
405	   -109741	  -7557.34	  -7589.58	  -7589.58	  -7589.58
406	   -109773	  -7588.77	  -7597.63	  -7597.63	  -7597.63
407	   -109811	   -7626.7	  -7613.75	  -7613.75	  -7613.75
408	   -109793	  -7609.36	  -7637.01	  -7637.01	  -7637.01
409	   -109844	   -7660.3	  -7665.86	  -7665.86	  -7665.86
410	   -109917	  -7732.91	  -7693.18	  -7693.18	  -7693.18
411	   -109891	   -7706.9	   -7712.4	   -7712.4	   -7712.4
412	   -109899	  -7715.57	  -7726.85	  -7726.85	  -7726.85
413	   -109929	  -7744.83	   -7741.8	   -7741.8	   -7741.8
414	   -109954	  -7769.76	  -7757.61	  -7757.61	  -7757.61
415	   -109940	  -7755.67	  -7776.71	  -7776.71	  -7776.71
416	   -109956	  -7771.93	  -7802.68	  -7802.68	  -7802.68
417	   -110070	  -7885.73	  -7827.73	  -7827.73	  -7827.73
418	   -110047	  -7862.97	  -7839.83	  -7839.83	  -7839.83
419	   -109982	  -7797.94	  -7844.24	  -7844.24	  -7844.24
420	   -110033	  -7848.88	  -7856.33	  -7856.33	  -7856.33
421	   -110063	  -7879.23	  -7878.63	  -7878.63	  -7878.63
422	   -110100	  -7916.07	   -7901.5	   -7901.5	   -7901.5
423	   -110118	   -7934.5	  -7918.88	  -7918.88	  -7918.88
424	   -110090	  -7906.32	  -7935.98	  -7935.98	  -7935.98
425	   -110119	  -7935.58	  -7959.32	  -7959.32	  -7959.32
426	   -110224	  -8039.63	  -7981.75	  -7981.75	  -7981.75
427	   -110198	  -8013.62	  -7994.81	  -7994.81	  -7994.81
428	   -110106	  -7922.58	  -8011.12	  -8011.12	  -8011.12
429	   -110217	  -8033.13	  -8043.18	  -8043.18	  -8043.18
430	   -110359	   -8175.1	  -8072.55	  -8072.55	  -8072.55
431	   -110279	   -8094.9	  -8078.19	  -8078.19	  -8078.19
432	   -110180	  -7996.27	  -8075.76	  -8075.76	  -8075.76
433	   -110251	  -8066.72	  -8092.54	  -8092.54	  -8092.54
434	   -110335	  -8151.26	  -8125.33	  -8125.33	  -8125.33
435	   -110385	  -8201.11	  -8150.58	  -8150.58	  -8150.58
436	   -110336	  -8152.34	   -8161.5	   -8161.5	   -8161.5
437	   -110298	  -8114.41	  -8174.19	  -8174.19	  -8174.19
438	   -110397	  -8213.03	  -8197.28	  -8197.28	  -8197.28
439	   -110459	  -8274.81	  -8217.48	  -8217.48	  -8217.48
440	   -110396	  -8211.95	  -8226.63	  -8226.63	  -8226.63
441	   -110368	  -8183.77	  -8237.56	  -8237.56	  -8237.56
442	   -110459	  -8274.81	  -8258.79	  -8258.79	  -8258.79
443	   -110505	  -8321.41	   -8279.4	   -8279.4	   -8279.4
444	   -110462	  -8278.06	  -8291.63	  -8291.63	  -8291.63
445	   -110461	  -8276.98	  -8304.92	  -8304.92	  -8304.92
446	   -110499	  -8314.91	  -8327.34	  -8327.34	  -8327.34
447	   -110576	  -8391.86	  -8351.09	  -8351.09	  -8351.09
448	   -110564	  -8379.94	  -8367.23	  -8367.23	  -8367.23
449	   -110514	  -8330.09	  -8382.61	  -8382.61	  -8382.61
450	   -110591	  -8407.03	  -8406.13	  -8406.13	  -8406.13
451	   -110659	  -8475.31	  -8430.73	  -8430.73	  -8430.73
452	   -110626	  -8441.72	  -8448.35	  -8448.35	  -8448.35
453	   -110615	  -8430.88	   -8466.9	   -8466.9	   -8466.9
454	   -110672	  -8488.32	     -8495	     -8495	     -8495
455	   -110735	  -8551.18	  -8523.49	  -8523.49	  -8523.49
456	   -110775	  -8591.28	   -8537.1	   -8537.1	   -8537.1
457	   -110690	  -8505.66	  -8540.77	  -8540.77	  -8540.77
458	   -110659	  -8475.31	  -8557.05	  -8557.05	  -8557.05
459	   -110820	  -8635.72	  -8589.61	  -8589.61	  -8589.61
460	   -110863	  -8679.07	  -8615.52	  -8615.52	  -8615.52
461	   -110782	  -8597.78	  -8624.49	  -8624.49	  -8624.49
462	   -110775	  -8591.28	  -8631.85	  -8631.85	  -8631.85
463	   -110856	  -8672.56	  -8647.54	  -8647.54	  -8647.54
464	   -110860	  -8675.81	   -8665.3	   -8665.3	   -8665.3
465	   -110845	  -8660.64	  -8681.62	  -8681.62	  -8681.62
466	   -110889	  -8705.08	  -8700.87	  -8700.87	  -8700.87
467	   -110900	  -8715.91	   -8726.4	   -8726.4	   -8726.4
468	   -110923	  -8738.68	  -8756.12	  -8756.12	  -8756.12
469	   -111015	   -8830.8	  -8780.14	  -8780.14	  -8780.14
470	   -111003	  -8818.88	  -8790.84	  -8790.84	  -8790.84
471	   -110909	  -8724.59	  -8799.69	  -8799.69	  -8799.69
472	   -110997	  -8813.46	  -8822.49	  -8822.49	  -8822.49
473	   -111081	  -8896.91	  -8852.81	  -8852.81	  -8852.81
474	   -111067	  -8882.82	  -8875.08	  -8875.08	  -8875.08
475	   -111065	  -8880.66	  -8890.46	  -8890.46	  -8890.46
476	   -111055	   -8870.9	  -8910.47	  -8910.47	  -8910.47
477	   -111155	  -8970.61	  -8935.77	  -8935.77	  -8935.77
478	   -111165	  -8981.45	  -8958.18	  -8958.18	  -8958.18
479	   -111104	  -8919.67	  -8978.41	  -8978.41	  -8978.41
480	   -111224	  -9039.98	  -9001.36	  -9001.36	  -9001.36
481	   -111214	  -9030.22	   -9024.9	   -9024.9	   -9024.9
482	   -111186	  -9002.04	  -9046.67	  -9046.67	  -9046.67
483	   -111320	  -9136.43	  -9062.79	  -9062.79	  -9062.79
484	   -111253	  -9069.23	  -9071.42	  -9071.42	  -9071.42
485	   -111176	  -8992.29	  -9086.74	  -9086.74	  -9086.74
486	   -111332	  -9148.35	  -9118.31	  -9118.31	  -9118.31
487	   -111386	  -9202.54	  -9149.68	  -9149.68	  -9149.68
488	   -111344	  -9160.27	  -9164.76	  -9164.76	  -9164.76
489	   -111344	  -9160.27	  -9168.84	  -9168.84	  -9168.84
490	   -111356	   -9172.2	  -9173.33	  -9173.33	  -9173.33
491	   -111364	  -9179.78	  -9184.62	  -9184.62	  -9184.62
492	   -111356	   -9172.2	  -9208.22	  -9208.22	  -9208.22
493	   -111412	  -9228.55	  -9242.71	  -9242.71	  -9242.71
494	   -111527	  -9343.44	  -9269.52	  -9269.52	  -9269.52
495	   -111511	  -9327.18	  -9273.11	  -9273.11	  -9273.11
496	   -111347	  -9163.52	  -9272.36	  -9272.36	  -9272.36
497	   -111410	  -9226.38	  -9295.37	  -9295.37	  -9295.37
498	   -111658	  -9474.58	  -9328.79	  -9328.79	  -9328.79
499	   -111538	  -9354.27	  -9345.85	  -9345.85	  -9345.85
500	   -111406	  -9222.05	  -9361.49	  -9361.49	  -9361.49
501	   -111610	   -9425.8	  -9395.57	  -9395.57	  -9395.57
502	   -111727	  -9542.86	  -9426.09	  -9426.09	  -9426.09
503	   -111588	  -9404.13	  -9434.74	  -9434.74	  -9434.74
504	   -111532	  -9347.77	  -9443.31	  -9443.31	  -9443.31
505	   -111700	  -9515.76	  -9468.89	  -9468.89	  -9468.89
506	   -111718	  -9534.19	  -9498.31	  -9498.31	  -9498.31
507	   -111657	  -9473.49	  -9521.69	  -9521.69	  -9521.69
508	   -111744	   -9560.2	  -9541.17	  -9541.17	  -9541.17
509	   -111787	  -9603.55	   -9552.2	   -9552.2	   -9552.2
510	   -111718	  -9534.19	  -9555.66	  -9555.66	  -9555.66
511	   -111678	  -9494.09	  -9569.06	  -9569.06	  -9569.06
512	   -111799	  -9615.47	  -9597.13	  -9597.13	  -9597.13
513	   -111902	  -9718.43	  -9618.07	  -9618.07	  -9618.07
514	   -111765	  -9580.79	   -9623.7	   -9623.7	   -9623.7
515	   -111729	  -9545.02	  -9638.61	  -9638.61	  -9638.61
516	   -111889	  -9705.43	   -9674.4	   -9674.4	   -9674.4
517	   -111967	  -9783.46	  -9705.73	  -9705.73	  -9705.73
518	   -111906	  -9721.68	  -9712.92	  -9712.92	  -9712.92
519	   -111838	  -9654.48	  -9711.96	  -9711.96	  -9711.96
520	   -111888	  -9704.34	  -9726.94	  -9726.94	  -9726.94
521	   -111951	   -9767.2	   -9758.1	   -9758.1	   -9758.1
522	   -112000	  -9815.98	  -9788.07	  -9788.07	  -9788.07
523	   -112007	  -9823.56	  -9805.94	  -9805.94	  -9805.94
524	   -111983	  -9798.63	  -9819.09	  -9819.09	  -9819.09
525	   -111978	   -9794.3	  -9843.43	  -9843.43	  -9843.43
526	   -112078	  -9894.01	  -9880.86	  -9880.86	  -9880.86
527	   -112146	  -9962.29	  -9912.93	  -9912.93	  -9912.93
528	   -112142	  -9957.95	  -9925.66	  -9925.66	  -9925.66
529	   -112061	  -9876.66	  -9932.09	  -9932.09	  -9932.09
530	   -112082	  -9898.34	  -9954.82	  -9954.82	  -9954.82
531	   -112231	  -10046.8	  -9990.36	  -9990.36	  -9990.36
532	   -112245	  -10060.9	  -10014.3	  -10014.3	  -10014.3
533	   -112192	  -10007.8	  -10020.6	  -10020.6	  -10020.6
534	   -112160	  -9976.38	  -10028.5	  -10028.5	  -10028.5
535	   -112232	  -10047.9	  -10051.8	  -10051.8	  -10051.8
536	   -112296	  -10111.9	  -10080.4	  -10080.4	  -10080.4
537	   -112309	  -10124.9	  -10100.1	  -10100.1	  -10100.1
538	   -112269	  -10084.8	  -10114.7	  -10114.7	  -10114.7
539	   -112275	  -10091.3	  -10136.3	  -10136.3	  -10136.3
540	   -112407	  -10223.5	    -10158	    -10158	    -10158
541	   -112410	  -10225.6	  -10162.6	  -10162.6	  -10162.6
542	   -112258	  -10073.9	  -10161.3	  -10161.3	  -10161.3
543	   -112276	  -10092.3	  -10185.4	  -10185.4	  -10185.4
544	   -112501	  -10316.7	  -10230.5	  -10230.5	  -10230.5
545	   -112523	  -10339.4	  -10259.5	  -10259.5	  -10259.5
546	   -112401	    -10217	  -10262.2	  -10262.2	  -10262.2
547	   -112399	  -10214.8	    -10263	    -10263	    -10263
548	   -112502	  -10317.8	  -10274.3	  -10274.3	  -10274.3
549	   -112472	  -10288.5	  -10290.2	  -10290.2	  -10290.2
550	   -112443	  -10259.3	  -10312.3	  -10312.3	  -10312.3
551	   -112540	  -10355.7	  -10344.9	  -10344.9	  -10344.9
552	   -112592	  -10407.7	  -10377.8	  -10377.8	  -10377.8
553	   -112598	  -10414.2	  -10397.7	  -10397.7	  -10397.7
554	   -112597	  -10413.1	  -10407.7	  -10407.7	  -10407.7
555	   -112549	  -10365.5	  -10424.4	  -10424.4	  -10424.4
556	   -112625	  -10441.3	  -10456.3	  -10456.3	  -10456.3
557	   -112748	  -10563.8	  -10488.8	  -10488.8	  -10488.8
558	   -112701	  -10517.2	    -10508	    -10508	    -10508
559	   -112622	  -10438.1	  -10524.3	  -10524.3	  -10524.3
560	   -112773	  -10588.7	  -10546.1	  -10546.1	  -10546.1
561	   -112821	  -10637.5	    -10560	    -10560	    -10560
562	   -112675	  -10491.2	  -10562.9	  -10562.9	  -10562.9
563	   -112730	  -10546.5	  -10573.7	  -10573.7	  -10573.7
564	   -112806	  -10622.3	  -10598.1	  -10598.1	  -10598.1
565	   -112818	  -10634.2	  -10622.7	  -10622.7	  -10622.7
566	   -112829	  -10645.1	  -10638.4	  -10638.4	  -10638.4
567	   -112829	  -10645.1	  -10646.4	  -10646.4	  -10646.4
568	   -112850	  -10665.7	  -10651.9	  -10651.9	  -10651.9
569	   -112820	  -10636.4	  -10666.5	  -10666.5	  -10666.5
570	   -112798	  -10613.6	  -10703.8	  -10703.8	  -10703.8
571	   -113008	  -10823.9	  -10752.4	  -10752.4	  -10752.4
572	   -113078	  -10894.4	  -10778.6	  -10778.6	  -10778.6
573	   -112891	  -10706.9	  -10779.3	  -10779.3	  -10779.3
574	   -112880	    -10696	  -10788.4	  -10788.4	  -10788.4
575	   -113066	  -10882.4	    -10816	    -10816	    -10816
576	   -113093	  -10909.5	  -10836.4	  -10836.4	  -10836.4
577	   -112956	  -10771.9	  -10844.4	  -10844.4	  -10844.4
578	   -112997	  -10813.1	  -10861.7	  -10861.7	  -10861.7
579	   -113135	  -10950.7	  -10889.6	  -10889.6	  -10889.6
580	   -113130	  -10946.4	    -10909	    -10909	    -10909
581	   -113054	  -10870.5	  -10922.5	  -10922.5	  -10922.5
582	   -113066	  -10882.4	  -10948.7	  -10948.7	  -10948.7
583	   -113257	  -11073.2	  -10981.5	  -10981.5	  -10981.5
584	   -113230	  -11046.1	  -10998.6	  -10998.6	  -10998.6
585	   -113099	  -10914.9	  -11005.9	  -11005.9	  -11005.9
586	   -113189	  -11004.9	  -11025.5	  -11025.5	  -11025.5
587	   -113306	    -11122	  -11052.3	  -11052.3	  -11052.3
588	   -113269	  -11085.1	  -11068.8	  -11068.8	  -11068.8
589	   -113193	  -11009.2	  -11081.7	  -11081.7	  -11081.7
590	   -113293	  -11108.9	  -11103.5	  -11103.5	  -11103.5
591	   -113378	  -11194.6	  -11124.4	  -11124.4	  -11124.4
592	   -113294	    -11110	  -11135.1	  -11135.1	  -11135.1
593	   -113285	  -11101.4	  -11146.3	  -11146.3	  -11146.3
594	   -113372	  -11188.1	  -11165.8	  -11165.8	  -11165.8
595	   -113400	  -11216.2	  -11185.5	  -11185.5	  -11185.5
596	   -113355	  -11170.7	  -11203.6	  -11203.6	  -11203.6
597	   -113375	  -11191.3	  -11229.4	  -11229.4	  -11229.4
598	   -113492	  -11308.4	    -11260	    -11260	    -11260
599	   -113494	  -11310.5	  -11283.4	  -11283.4	  -11283.4
600	   -113434	  -11249.8	  -11303.5	  -11303.5	  -11303.5
601	   -113497	  -11312.7	  -11333.7	  -11333.7	  -11333.7
602	   -113593	  -11409.2	  -11370.3	  -11370.3	  -11370.3
603	   -113607	  -11423.3	    -11397	    -11397	    -11397
604	   -113588	  -11403.7	  -11410.5	  -11410.5	  -11410.5
605	   -113587	  -11402.7	  -11423.4	  -11423.4	  -11423.4
606	   -113612	  -11427.6	  -11445.5	  -11445.5	  -11445.5
607	   -113675	  -11491.5	  -11472.1	  -11472.1	  -11472.1
608	   -113705	  -11520.8	  -11491.9	  -11491.9	  -11491.9
609	   -113683	  -11499.1	  -11504.4	  -11504.4	  -11504.4
610	   -113647	  -11463.4	  -11522.8	  -11522.8	  -11522.8
611	   -113750	  -11566.3	  -11548.7	  -11548.7	  -11548.7
612	   -113843	  -11659.5	  -11562.5	  -11562.5	  -11562.5
613	   -113713	  -11529.5	  -11557.7	  -11557.7	  -11557.7
614	   -113648	  -11464.4	  -11560.4	  -11560.4	  -11560.4
615	   -113773	  -11589.1	    -11585	    -11585	    -11585
616	   -113910	  -11725.6	  -11607.3	  -11607.3	  -11607.3
617	   -113769	  -11584.7	  -11611.5	  -11611.5	  -11611.5
618	   -113683	  -11499.1	    -11621	    -11621	    -11621
619	   -113888	    -11704	  -11649.5	  -11649.5	  -11649.5
620	   -113949	  -11764.6	  -11673.1	  -11673.1	  -11673.1
621	   -113807	  -11622.7	  -11682.8	  -11682.8	  -11682.8
622	   -113806	  -11621.6	  -11702.9	  -11702.9	  -11702.9
623	   -113970	  -11786.3	  -11740.1	  -11740.1	  -11740.1
624	   -114037	  -11853.5	  -11767.2	  -11767.2	  -11767.2
625	   -113927	    -11743	  -11774.2	  -11774.2	  -11774.2
626	   -113889	    -11705	  -11786.3	  -11786.3	  -11786.3
627	   -114015	  -11830.8	  -11819.1	  -11819.1	  -11819.1
628	   -114100	  -11916.4	  -11855.5	  -11855.5	  -11855.5
629	   -114059	  -11875.2	  -11878.9	  -11878.9	  -11878.9
630	   -114040	  -11855.7	  -11896.9	  -11896.9	  -11896.9
631	   -114117	  -11932.6	  -11918.5	  -11918.5	  -11918.5
632	   -114164	  -11980.3	  -11939.2	  -11939.2	  -11939.2
633	   -114096	    -11912	  -11958.1	  -11958.1	  -11958.1
634	   -114144	  -11959.7	  -11982.7	  -11982.7	  -11982.7
635	   -114254	  -12070.3	  -12007.4	  -12007.4	  -12007.4
636	   -114214	  -12030.2	  -12021.5	  -12021.5	  -12021.5
637	   -114160	    -11976	    -12031	    -12031	    -12031
638	   -114246	  -12061.6	    -12044	    -12044	    -12044
639	   -114290	    -12106	  -12051.6	  -12051.6	  -12051.6
640	   -114218	  -12034.5	  -12049.8	  -12049.8	  -12049.8
641	   -114171	  -11986.8	  -12055.8	  -12055.8	  -12055.8
642	   -114259	  -12074.6	  -12080.7	  -12080.7	  -12080.7
643	   -114364	  -12179.7	  -12108.4	  -12108.4	  -12108.4
644	   -114306	  -12122.3	  -12123.2	  -12123.2	  -12123.2
645	   -114265	  -12081.1	  -12135.1	  -12135.1	  -12135.1
646	   -114334	  -12150.5	  -12157.3	  -12157.3	  -12157.3
647	   -114425	  -12241.5	  -12183.4	  -12183.4	  -12183.4
648	   -114360	  -12176.5	  -12206.3	  -12206.3	  -12206.3
649	   -114364	  -12179.7	  -12232.5	  -12232.5	  -12232.5
650	   -114522	    -12338	    -12259	    -12259	    -12259
651	   -114486	  -12302.2	  -12276.9	  -12276.9	  -12276.9
652	   -114361	  -12177.6	  -12300.5	  -12300.5	  -12300.5
653	   -114523	  -12339.1	  -12342.4	  -12342.4	  -12342.4
654	   -114717	  -12533.1	  -12373.8	  -12373.8	  -12373.8
655	   -114572	  -12387.8	  -12371.2	  -12371.2	  -12371.2
656	   -114372	  -12188.4	  -12369.5	  -12369.5	  -12369.5
657	   -114564	  -12380.2	  -12400.4	  -12400.4	  -12400.4
658	   -114836	  -12652.3	  -12425.6	  -12425.6	  -12425.6
659	   -114591	  -12407.3	  -12404.1	  -12404.1	  -12404.1
660	   -114389	  -12204.7	  -12369.2	  -12369.2	  -12369.2
661	   -114536	  -12352.1	  -12365.8	  -12365.8	  -12365.8
662	   -114691	    -12507	  -12380.5	  -12380.5	  -12380.5
663	   -114522	    -12338	  -12394.7	  -12394.7	  -12394.7
664	   -114446	  -12262.1	  -12430.7	  -12430.7	  -12430.7
665	   -114792	  -12607.8	  -12491.1	  -12491.1	  -12491.1
666	   -114843	  -12658.8	  -12534.6	  -12534.6	  -12534.6
667	   -114626	    -12442	  -12551.5	  -12551.5	  -12551.5
668	   -114699	  -12514.6	  -12574.7	  -12574.7	  -12574.7
669	   -114885	    -12701	  -12608.9	  -12608.9	  -12608.9
670	   -114858	    -12674	  -12628.9	  -12628.9	  -12628.9
671	   -114751	  -12566.7	  -12637.5	  -12637.5	  -12637.5
672	   -114795	  -12611.1	  -12660.4	  -12660.4	  -12660.4
673	   -114925	  -12741.1	  -12696.5	  -12696.5	  -12696.5
674	   -114983	  -12798.6	  -12719.7	  -12719.7	  -12719.7
675	   -114869	  -12684.8	  -12728.5	  -12728.5	  -12728.5
676	   -114817	  -12632.8	  -12746.7	  -12746.7	  -12746.7
677	   -115068	  -12884.2	  -12760.1	  -12760.1	  -12760.1
678	   -115102	  -12917.8	  -12696.7	  -12696.7	  -12696.7
679	   -114817	  -12632.8	  -12501.3	  -12501.3	  -12501.3
680	   -114409	  -12225.3	  -12193.4	  -12193.4	  -12193.4
681	   -113985	  -11801.5	  -11843.3	  -11843.3	  -11843.3
682	   -113587	  -11402.7	  -11514.4	  -11514.4	  -11514.4
683	   -113413	  -11229.3	  -11221.3	  -11221.3	  -11221.3
684	   -113221	  -11037.4	    -10934	    -10934	    -10934
685	   -112796	  -10612.6	  -10644.1	  -10644.1	  -10644.1
686	   -112382	  -10198.6	  -10421.4	  -10421.4	  -10421.4
687	   -112268	  -10083.7	  -10391.1	  -10391.1	  -10391.1
688	   -112325	  -10141.1	    -10654	    -10654	    -10654
689	   -113305	  -11120.9	  -11193.6	  -11193.6	  -11193.6
690	   -114171	  -11986.8	  -11853.8	  -11853.8	  -11853.8
691	   -114897	    -12713	  -12441.1	  -12441.1	  -12441.1
692	   -115268	  -13083.6	    -12838	    -12838	    -12838
693	   -115366	  -13182.3	  -13033.2	  -13033.2	  -13033.2
694	   -115312	  -13128.1	  -13087.8	  -13087.8	  -13087.8
695	   -115226	  -13042.4	  -13080.2	  -13080.2	  -13080.2
696	   -115247	    -13063	  -13061.1	  -13061.1	  -13061.1
697	   -115250	  -13066.3	  -13043.5	  -13043.5	  -13043.5
698	   -115186	  -13002.3	  -13025.9	  -13025.9	  -13025.9
699	   -115174	  -12990.4	  -12996.5	  -12996.5	  -12996.5
700	   -115295	  -13110.7	  -12911.3	  -12911.3	  -12911.3
701	   -115037	  -12852.8	    -12700	    -12700	    -12700
702	   -114752	  -12567.7	  -12303.8	  -12303.8	  -12303.8
703	   -114176	  -11992.2	  -11726.3	  -11726.3	  -11726.3
704	   -112943	  -10758.9	  -11089.8	  -11089.8	  -11089.8
705	   -112402	  -10218.1	  -10585.4	  -10585.4	  -10585.4
706	   -112321	  -10136.8	  -10312.9	  -10312.9	  -10312.9
707	   -112362	    -10178	  -10223.1	  -10223.1	  -10223.1
708	   -112448	  -10263.6	  -10213.5	  -10213.5	  -10213.5
709	   -112379	  -10195.3	  -10222.1	  -10222.1	  -10222.1
710	   -112387	  -10202.9	  -10238.4	  -10238.4	  -10238.4
711	   -112472	  -10288.5	  -10266.9	  -10266.9	  -10266.9
712	   -112480	  -10296.1	    -10324	    -10324	    -10324
713	   -112451	  -10266.8	  -10480.3	  -10480.3	  -10480.3
714	   -112582	    -10398	  -10859.6	  -10859.6	  -10859.6
715	   -113282	  -11098.1	  -11517.7	  -11517.7	  -11517.7
716	   -114930	  -12746.6	  -12299.2	  -12299.2	  -12299.2
717	   -115601	  -13417.4	  -12901.4	  -12901.4	  -12901.4
718	   -115732	  -13548.6	  -13097.9	  -13097.9	  -13097.9
719	   -115559	  -13375.2	  -12844.2	  -12844.2	  -12844.2
720	   -114551	  -12367.2	  -12269.2	  -12269.2	  -12269.2
721	   -113325	  -11141.5	  -11637.2	  -11637.2	  -11637.2
722	   -113080	  -10896.5	  -11186.6	  -11186.6	  -11186.6
723	   -113074	    -10890	    -10969	    -10969	    -10969
724	   -113046	  -10861.8	  -10893.7	  -10893.7	  -10893.7
725	   -113084	  -10899.8	  -10864.1	  -10864.1	  -10864.1
726	   -113033	  -10848.8	  -10827.3	  -10827.3	  -10827.3
727	   -113002	  -10818.5	  -10764.1	  -10764.1	  -10764.1
728	   -112863	  -10678.7	  -10681.8	  -10681.8	  -10681.8
729	   -112707	  -10522.6	  -10608.9	  -10608.9	  -10608.9
730	   -112720	  -10535.6	  -10569.8	  -10569.8	  -10569.8
731	   -112761	  -10576.8	  -10563.4	  -10563.4	  -10563.4
732	   -112721	  -10536.7	  -10576.2	  -10576.2	  -10576.2
733	   -112790	  -10606.1	  -10596.6	  -10596.6	  -10596.6
734	   -112846	  -10662.4	  -10614.3	  -10614.3	  -10614.3
735	   -112773	  -10588.7	  -10629.6	  -10629.6	  -10629.6
736	   -112789	    -10605	  -10656.1	  -10656.1	  -10656.1
737	   -112928	  -10743.7	  -10703.9	  -10703.9	  -10703.9
738	   -112906	    -10722	  -10800.1	  -10800.1	  -10800.1
739	   -112891	  -10706.9	  -11028.6	  -11028.6	  -11028.6
740	   -113269	  -11085.1	  -11474.4	  -11474.4	  -11474.4
741	   -114260	  -12075.7	  -12062.2	  -12062.2	  -12062.2
742	   -115568	  -13383.8	  -12500.5	  -12500.5	  -12500.5
743	   -115354	  -13170.3	  -12522.6	  -12522.6	  -12522.6
744	   -114147	    -11963	  -12179.3	  -12179.3	  -12179.3
745	   -113675	  -11491.5	  -11754.7	  -11754.7	  -11754.7
746	   -113540	  -11356.1	  -11448.7	  -11448.7	  -11448.7
747	   -113362	  -11178.3	  -11281.9	  -11281.9	  -11281.9
748	   -113355	  -11170.7	  -11206.1	  -11206.1	  -11206.1
749	   -113352	  -11168.6	  -11177.5	  -11177.5	  -11177.5
750	   -113355	  -11170.7	  -11161.4	  -11161.4	  -11161.4
751	   -113378	  -11194.6	  -11132.3	  -11132.3	  -11132.3
752	   -113273	  -11089.4	    -11085	    -11085	    -11085
753	   -113156	  -10972.4	  -11042.6	  -11042.6	  -11042.6
754	   -113147	  -10962.6	  -11031.4	  -11031.4	  -11031.4
755	   -113270	  -11086.2	  -11044.6	  -11044.6	  -11044.6
756	   -113310	  -11126.3	  -11052.7	  -11052.7	  -11052.7
757	   -113187	  -11002.7	  -11052.6	  -11052.6	  -11052.6
758	   -113132	  -10948.5	  -11071.9	  -11071.9	  -11071.9
759	   -113371	    -11187	  -11111.3	  -11111.3	  -11111.3
760	   -113453	  -11269.4	  -11134.1	  -11134.1	  -11134.1
761	   -113212	  -11027.7	  -11133.2	  -11133.2	  -11133.2
762	   -113253	  -11068.8	  -11147.7	  -11147.7	  -11147.7
763	   -113419	  -11234.7	  -11204.8	  -11204.8	  -11204.8
764	   -113413	  -11229.3	  -11317.1	  -11317.1	  -11317.1
765	   -113480	  -11296.4	  -11508.8	  -11508.8	  -11508.8
766	   -113954	  -11770.1	  -11760.5	  -11760.5	  -11760.5
767	   -114524	  -12340.1	  -11963.1	  -11963.1	  -11963.1
768	   -114352	  -12167.8	  -12012.9	  -12012.9	  -12012.9
769	   -114102	  -11918.5	  -11923.9	  -11923.9	  -11923.9
770	   -113912	  -11727.8	  -11788.9	  -11788.9	  -11788.9
771	   -113800	  -11616.2	  -11679.6	  -11679.6	  -11679.6
772	   -113766	  -11582.6	    -11612	    -11612	    -11612
773	   -113782	  -11597.7	  -11566.7	  -11566.7	  -11566.7
774	   -113722	  -11538.1	  -11523.4	  -11523.4	  -11523.4
775	   -113619	  -11435.2	  -11482.4	  -11482.4	  -11482.4
776	   -113628	  -11443.8	    -11455	    -11455	    -11455
777	   -113625	  -11440.6	  -11444.8	  -11444.8	  -11444.8
778	   -113610	  -11426.5	  -11451.2	  -11451.2	  -11451.2
779	   -113622	  -11438.4	  -11473.6	  -11473.6	  -11473.6
780	   -113722	  -11538.1	  -11501.7	  -11501.7	  -11501.7
781	   -113759	    -11575	  -11520.3	  -11520.3	  -11520.3
782	   -113644	  -11460.1	  -11531.7	  -11531.7	  -11531.7
783	   -113724	  -11540.3	  -11550.3	  -11550.3	  -11550.3
784	   -113814	  -11630.3	  -11576.5	  -11576.5	  -11576.5
785	   -113738	  -11554.4	  -11605.8	  -11605.8	  -11605.8
786	   -113798	    -11614	  -11639.8	  -11639.8	  -11639.8
787	   -113944	  -11760.3	  -11667.3	  -11667.3	  -11667.3
788	   -113886	  -11701.8	  -11683.5	  -11683.5	  -11683.5
789	   -113746	    -11562	  -11736.4	  -11736.4	  -11736.4
790	   -113819	  -11634.6	  -11894.2	  -11894.2	  -11894.2
791	   -114385	  -12201.4	  -12138.3	  -12138.3	  -12138.3
792	   -114888	  -12704.3	  -12344.3	  -12344.3	  -12344.3
793	   -114676	  -12491.9	  -12415.9	  -12415.9	  -12415.9
794	   -114511	  -12327.1	    -12371	    -12371	    -12371
795	   -114564	  -12380.2	  -12266.7	  -12266.7	  -12266.7
796	   -114330	  -12146.1	  -12141.7	  -12141.7	  -12141.7
797	   -114019	  -11835.1	  -12044.5	  -12044.5	  -12044.5
798	   -114153	  -11969.5	  -12008.9	  -12008.9	  -12008.9
799	   -114320	  -12136.4	  -12001.8	  -12001.8	  -12001.8
800	   -114195	  -12010.7	  -11974.5	  -11974.5	  -11974.5
801	   -114009	  -11825.3	  -11935.9	  -11935.9	  -11935.9
